vectorization,kernel,degree,C,gamma,random_state,class_weight,train_precision_0,train_recall_0,train_f1_0,train_support_0,train_precision_1,train_recall_1,train_f1_1,train_support_1,train_accuracy,train_recall,train_precision,train_f1,test_precision_0,test_recall_0,test_f1_0,test_support_0,test_precision_1,test_recall_1,test_f1_1,test_support_1,test_accuracy,test_recall,test_precision,test_f1
tfidf,poly,3,0.1,1.0,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,0.1,1.0,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,0.01,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,0.01,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,0.01,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,0.1,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,0.1,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,0.1,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,1.0,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,1.0,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,1.0,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,0.01,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,0.01,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,0.01,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,0.1,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,0.1,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,0.1,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,1.0,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,1.0,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,1.0,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,0.1,0.01,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,0.1,0.01,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,0.1,0.01,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,0.1,0.1,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,0.1,0.1,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,0.1,0.1,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,0.1,1.0,40,"{0: 1, 1: 3}",0.9323414806942969,1.0,0.9649862511457379,13160,1.0,0.00933609958506224,0.018499486125385406,964,0.9323845935995468,0.00933609958506224,1.0,0.018499486125385406,0.9396893588896232,1.0,0.9689070619303177,5687,1.0,0.005449591280653951,0.010840108401084009,367,0.9397092831185992,0.005449591280653951,1.0,0.010840108401084009
tfidf,poly,3,0.1,1.0,42,"{0: 1, 1: 3}",0.9323414806942969,1.0,0.9649862511457379,13160,1.0,0.00933609958506224,0.018499486125385406,964,0.9323845935995468,0.00933609958506224,1.0,0.018499486125385406,0.9396893588896232,1.0,0.9689070619303177,5687,1.0,0.005449591280653951,0.010840108401084009,367,0.9397092831185992,0.005449591280653951,1.0,0.010840108401084009
tfidf,poly,3,0.1,1.0,44,"{0: 1, 1: 3}",0.9323414806942969,1.0,0.9649862511457379,13160,1.0,0.00933609958506224,0.018499486125385406,964,0.9323845935995468,0.00933609958506224,1.0,0.018499486125385406,0.9396893588896232,1.0,0.9689070619303177,5687,1.0,0.005449591280653951,0.010840108401084009,367,0.9397092831185992,0.005449591280653951,1.0,0.010840108401084009
tfidf,poly,4,0.1,0.01,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,0.01,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,0.01,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,0.1,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,0.1,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,0.1,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,1.0,40,"{0: 1, 1: 3}",0.9320113314447592,1.0,0.9648093841642228,13160,1.0,0.004149377593360996,0.008264462809917356,964,0.9320305862361937,0.004149377593360996,1.0,0.008264462809917356,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,1.0,42,"{0: 1, 1: 3}",0.9320113314447592,1.0,0.9648093841642228,13160,1.0,0.004149377593360996,0.008264462809917356,964,0.9320305862361937,0.004149377593360996,1.0,0.008264462809917356,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,1.0,44,"{0: 1, 1: 3}",0.9320113314447592,1.0,0.9648093841642228,13160,1.0,0.004149377593360996,0.008264462809917356,964,0.9320305862361937,0.004149377593360996,1.0,0.008264462809917356,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,0.01,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,0.01,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,0.01,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,0.1,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,0.1,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,0.1,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,1.0,40,"{0: 1, 1: 3}",0.9320113314447592,1.0,0.9648093841642228,13160,1.0,0.004149377593360996,0.008264462809917356,964,0.9320305862361937,0.004149377593360996,1.0,0.008264462809917356,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,1.0,42,"{0: 1, 1: 3}",0.9320113314447592,1.0,0.9648093841642228,13160,1.0,0.004149377593360996,0.008264462809917356,964,0.9320305862361937,0.004149377593360996,1.0,0.008264462809917356,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,1.0,44,"{0: 1, 1: 3}",0.9320113314447592,1.0,0.9648093841642228,13160,1.0,0.004149377593360996,0.008264462809917356,964,0.9320305862361937,0.004149377593360996,1.0,0.008264462809917356,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,0.1,0.01,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,0.1,0.01,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,0.1,0.01,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,0.1,0.1,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,0.1,0.1,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,0.1,0.1,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,0.1,1.0,40,"{0: 1, 1: 5}",0.9359886201991465,1.0,0.9669360764144012,13160,1.0,0.06639004149377593,0.1245136186770428,964,0.9362786745964317,0.06639004149377593,1.0,0.1245136186770428,0.9404663469489003,1.0,0.9693199250042611,5687,1.0,0.01907356948228883,0.03743315508021391,367,0.9405351833498513,0.01907356948228883,1.0,0.03743315508021391
tfidf,poly,3,0.1,1.0,42,"{0: 1, 1: 5}",0.9359886201991465,1.0,0.9669360764144012,13160,1.0,0.06639004149377593,0.1245136186770428,964,0.9362786745964317,0.06639004149377593,1.0,0.1245136186770428,0.9404663469489003,1.0,0.9693199250042611,5687,1.0,0.01907356948228883,0.03743315508021391,367,0.9405351833498513,0.01907356948228883,1.0,0.03743315508021391
tfidf,poly,3,0.1,1.0,44,"{0: 1, 1: 5}",0.9359886201991465,1.0,0.9669360764144012,13160,1.0,0.06639004149377593,0.1245136186770428,964,0.9362786745964317,0.06639004149377593,1.0,0.1245136186770428,0.9404663469489003,1.0,0.9693199250042611,5687,1.0,0.01907356948228883,0.03743315508021391,367,0.9405351833498513,0.01907356948228883,1.0,0.03743315508021391
tfidf,poly,4,0.1,0.01,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,0.01,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,0.01,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,0.1,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,0.1,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,0.1,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,0.1,1.0,40,"{0: 1, 1: 5}",0.933863184785694,1.0,0.9658006751798033,13160,1.0,0.03319502074688797,0.0642570281124498,964,0.9340130274709714,0.03319502074688797,1.0,0.0642570281124498,0.9398446537762354,1.0,0.968989606406543,5687,1.0,0.008174386920980926,0.016216216216216214,367,0.9398744631648497,0.008174386920980926,1.0,0.016216216216216214
tfidf,poly,4,0.1,1.0,42,"{0: 1, 1: 5}",0.933863184785694,1.0,0.9658006751798033,13160,1.0,0.03319502074688797,0.0642570281124498,964,0.9340130274709714,0.03319502074688797,1.0,0.0642570281124498,0.9398446537762354,1.0,0.968989606406543,5687,1.0,0.008174386920980926,0.016216216216216214,367,0.9398744631648497,0.008174386920980926,1.0,0.016216216216216214
tfidf,poly,4,0.1,1.0,44,"{0: 1, 1: 5}",0.933863184785694,1.0,0.9658006751798033,13160,1.0,0.03319502074688797,0.0642570281124498,964,0.9340130274709714,0.03319502074688797,1.0,0.0642570281124498,0.9398446537762354,1.0,0.968989606406543,5687,1.0,0.008174386920980926,0.016216216216216214,367,0.9398744631648497,0.008174386920980926,1.0,0.016216216216216214
tfidf,poly,5,0.1,0.01,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,0.01,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,0.01,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,0.1,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,0.1,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,0.1,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,5,0.1,1.0,40,"{0: 1, 1: 5}",0.9333995318816938,1.0,0.9655526615062915,13160,1.0,0.025933609958506226,0.05055611729019212,964,0.933517417162277,0.025933609958506226,1.0,0.05055611729019212,0.9396893588896232,1.0,0.9689070619303177,5687,1.0,0.005449591280653951,0.010840108401084009,367,0.9397092831185992,0.005449591280653951,1.0,0.010840108401084009
tfidf,poly,5,0.1,1.0,42,"{0: 1, 1: 5}",0.9333995318816938,1.0,0.9655526615062915,13160,1.0,0.025933609958506226,0.05055611729019212,964,0.933517417162277,0.025933609958506226,1.0,0.05055611729019212,0.9396893588896232,1.0,0.9689070619303177,5687,1.0,0.005449591280653951,0.010840108401084009,367,0.9397092831185992,0.005449591280653951,1.0,0.010840108401084009
tfidf,poly,5,0.1,1.0,44,"{0: 1, 1: 5}",0.9333995318816938,1.0,0.9655526615062915,13160,1.0,0.025933609958506226,0.05055611729019212,964,0.933517417162277,0.025933609958506226,1.0,0.05055611729019212,0.9396893588896232,1.0,0.9689070619303177,5687,1.0,0.005449591280653951,0.010840108401084009,367,0.9397092831185992,0.005449591280653951,1.0,0.010840108401084009
tfidf,poly,3,1.0,0.01,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,1.0,0.01,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,1.0,0.01,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,1.0,0.1,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,1.0,0.1,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,1.0,0.1,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,3,1.0,1.0,40,"{0: 1, 1: 1}",0.9992406985573272,1.0,0.9996202050892518,13160,1.0,0.9896265560165975,0.9947862356621481,964,0.9992919852732937,0.9896265560165975,1.0,0.9947862356621481,0.9432741748216952,1.0,0.9708091498805054,5687,1.0,0.0681198910081744,0.12755102040816327,367,0.9435084241823588,0.0681198910081744,1.0,0.12755102040816327
tfidf,poly,3,1.0,1.0,42,"{0: 1, 1: 1}",0.9992406985573272,1.0,0.9996202050892518,13160,1.0,0.9896265560165975,0.9947862356621481,964,0.9992919852732937,0.9896265560165975,1.0,0.9947862356621481,0.9432741748216952,1.0,0.9708091498805054,5687,1.0,0.0681198910081744,0.12755102040816327,367,0.9435084241823588,0.0681198910081744,1.0,0.12755102040816327
tfidf,poly,3,1.0,1.0,44,"{0: 1, 1: 1}",0.9992406985573272,1.0,0.9996202050892518,13160,1.0,0.9896265560165975,0.9947862356621481,964,0.9992919852732937,0.9896265560165975,1.0,0.9947862356621481,0.9432741748216952,1.0,0.9708091498805054,5687,1.0,0.0681198910081744,0.12755102040816327,367,0.9435084241823588,0.0681198910081744,1.0,0.12755102040816327
tfidf,poly,4,1.0,0.01,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
tfidf,poly,4,1.0,0.01,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
